27,35,2,9,23.724
30,35,3,9,197.364
16,36,4,9,8.953
17,36,1,9,6.78
31,36,4,9,13.249
4,37,2,9,46.236
1,38,1,9,43.623
28,39,5,9,21.801
29,39,4,9,24.856
28,40,3,9,7.401
31,40,1,9,20.65
25,41,1,9,29.062
47,41,1,9,60.397
33,42,1,9,20.519
4,43,5,9,42.832
12,43,5,9,5.959
42,43,4,9,85.623
46,43,2,9,6.539
15,44,5,9,35.161
18,44,2,9,10.976
22,44,4,9,8.933
47,44,3,9,10.405
1,45,2,9,10.615
6,45,1,9,9.033
20,45,2,9,10.785
49,45,1,9,12.668
21,46,2,9,9.123
42,46,4,9,42.691
30,47,3,9,10.285
38,47,2,9,34.049
11,48,2,9,7.221
20,48,2,9,26.208
22,48,3,9,31.956
34,48,1,9,7.611
38,48,4,9,37.744
40,48,2,9,53.677
15,49,1,9,13.109
44,49,4,9,19.488
12,50,2,9,18.877
2,1,1,10,18.777
5,1,1,10,6.87
6,1,4,10,17.656
15,1,1,10,13.038
16,1,1,10,21.111
20,1,2,10,7.681
25,1,3,10,17.676
27,1,1,10,41.85
33,1,5,10,8.242
40,1,1,10,7.761
49,1,1,10,4.457
50,1,4,10,12.388
34,2,1,10,4.076
36,2,1,10,7.551
38,2,1,10,6.569
41,2,1,10,3.305
43,2,1,10,8.542
47,2,1,10,3.375
48,2,1,10,28.691
5,3,2,10,31.896
6,3,1,10,2.493
7,3,1,10,51.464
15,3,1,10,6.85
19,3,2,10,23.754
30,3,1,10,3.315
37,3,5,10,26.868
47,3,1,10,4.336
2,4,1,10,9.633
7,4,5,10,4.576
8,4,5,10,12.448
14,4,1,10,6.179
15,4,1,10,33.478
26,4,3,10,6.689
35,4,1,10,2.334
40,4,1,10,8.643
49,4,1,10,12.147
50,4,2,10,5.128
4,5,3,10,9.664
8,5,2,10,8.462
11,5,1,10,5.728
15,5,1,10,27.349
17,5,1,10,18.486
36,5,2,10,9.894
7,6,1,10,3.875
9,6,1,10,3.495
13,6,2,10,22.131
21,6,1,10,2.503
25,6,1,10,25.186
29,6,1,10,8.732
33,6,1,10,9.183
34,6,1,10,14.421
41,6,1,10,26.027
46,6,1,10,1.332
8,7,5,10,31.736
11,7,3,10,4.587
17,7,1,10,2.464
23,7,1,10,8.021
30,7,1,10,7.431
33,7,2,10,8.882
35,7,1,10,3.335
39,7,1,10,3.815
46,7,2,10,6.399
9,8,1,10,5.418
13,8,1,10,5.157
14,8,1,10,3.035
24,8,1,10,9.073
26,8,2,10,7.241
31,8,4,10,7.23
34,8,1,10,60.347
47,8,2,10,85.243
4,9,1,10,1.773
21,9,1,10,3.685
23,9,1,10,4.596
26,9,1,10,5.729
27,9,1,10,10.195
28,9,1,10,2.433
30,9,1,10,4.346
35,9,1,10,17.715
38,9,1,10,3.926
41,9,1,10,30.694
42,9,1,10,1.793
43,9,2,10,68.408
50,9,1,10,10.946
3,10,1,10,67.407
6,10,1,10,9.453
7,10,4,10,12.197
11,10,4,10,7.641
14,10,1,10,2.453
18,10,3,10,7.982
25,10,1,10,7.611
30,10,1,10,11.647
31,10,1,10,7.28
34,10,1,10,32.216
39,10,1,10,22.091
40,10,1,10,22.593
41,10,1,10,2.874
47,10,1,10,9.915
8,11,4,10,5.929
13,11,1,10,5.027
19,11,1,10,3.034
24,11,1,10,27.379
25,11,4,10,13.45
27,11,1,10,5.207
38,11,2,10,12.789
39,11,1,10,8.773
46,11,1,10,12.207
3,12,5,10,4.737
4,12,4,10,24.355
7,12,2,10,14.071
11,12,3,10,37.304
20,12,1,10,5.137
21,12,3,10,11.316
28,12,1,10,16.874
32,12,1,10,28.601
40,12,1,10,3.465
44,12,1,10,22.893
48,12,4,10,8.773
4,13,2,10,29.843
23,13,1,10,6.479
25,13,1,10,8.442
27,13,2,10,6.74
35,13,1,10,5.228
36,13,3,10,13.92
38,13,1,10,13.75
39,13,1,10,1.762
43,13,2,10,4.025
44,13,1,10,35.18
47,13,2,10,19.879
1,14,5,10,51.334
3,14,2,10,6.269
5,14,2,10,20.93
9,14,1,10,10.005
16,14,2,10,22.342
19,14,1,10,2.613
20,14,1,10,17.876
23,14,1,10,50.142
24,14,4,10,27.55
27,14,1,10,17.145
28,14,1,10,8.011
30,14,1,10,3.505
35,14,1,10,9.194
40,14,1,10,10.465
43,14,1,10,44.524
48,14,1,10,33.438
50,14,4,10,9.374
2,15,1,10,23.163
12,15,1,10,2.644
17,15,1,10,3.505
24,15,1,10,3.135
29,15,4,10,43.894
37,15,2,10,4.146
40,15,1,10,6.029
50,15,1,10,4.056
4,16,5,10,4.747
6,16,1,10,9.283
17,16,2,10,24.726
29,16,2,10,6.53
33,16,1,10,31.195
38,16,1,10,5.849
42,16,4,10,33.979
50,16,1,10,29.823
1,17,1,10,13.339
3,17,1,10,4.396
11,17,1,10,9.754
12,17,1,10,33.899
23,17,2,10,126.813
24,17,5,10,15.893
26,17,1,10,12.909
40,17,2,10,25.537
49,17,1,10,40.007
3,18,4,10,6.509
5,18,1,10,3.335
8,18,1,10,5.087
12,18,1,10,3.144
25,18,2,10,6.019
27,18,1,10,6.038
29,18,1,10,2.674
32,18,1,10,19.919
36,18,2,10,41.69
38,18,1,10,9.123
46,18,1,10,25.587
1,19,1,10,3.275
7,19,1,10,8.873
15,19,1,10,3.575
23,19,1,10,10.756
27,19,1,10,5.207
29,19,1,10,2.784
36,19,1,10,6.64
2,20,1,10,4.296
5,20,4,10,5.348
8,20,1,10,31.125
10,20,1,10,6.299
13,20,1,10,4.337
15,20,1,10,4.026
23,20,1,10,16.624
26,20,1,10,54.809
38,20,4,10,31.194
39,20,1,10,2.193
46,20,1,10,6.739
47,20,2,10,8.652
1,21,1,10,36.022
3,21,1,10,7.561
4,21,5,10,9.604
8,21,5,10,4.737
10,21,5,10,5.988
14,21,1,10,7.671
19,21,1,10,6.199
20,21,2,10,6.74
23,21,3,10,54.508
34,21,1,10,1.642
35,21,1,10,2.774
1,22,2,10,30.264
4,22,2,10,8.452
19,22,3,10,20.85
28,22,2,10,36.983
40,22,1,10,10.074
46,22,2,10,32.917
2,23,1,10,5.238
4,23,2,10,10.405
6,23,1,10,3.154
11,23,4,10,14.511
15,23,1,10,3.665
26,23,1,10,5.227
33,23,1,10,6.559
35,23,1,10,21.18
40,23,1,10,16.143
9,24,1,10,3.214
10,24,5,10,7.12
21,24,1,10,10.295
23,24,1,10,1.842
36,24,1,10,53.978
37,24,4,10,44.414
38,24,1,10,4.005
7,25,1,10,8.742
12,25,4,10,18.226
31,25,1,10,5.558
33,25,1,10,4.186
36,25,1,10,18.346
37,25,2,10,10.626
44,25,1,10,60.016
47,25,2,10,13.81
2,26,1,10,6.259
3,26,1,10,3.235
6,26,1,10,1.953
13,26,1,10,9.864
15,26,4,10,9.934
16,26,4,10,19.118
32,26,1,10,5.819
4,27,2,10,6.94
7,27,1,10,3.215
10,27,2,10,10.775
12,27,4,10,27.309
20,27,1,10,41.219
22,27,1,10,29.593
26,27,1,10,4.707
33,27,1,10,3.145
41,27,1,10,2.874
46,27,1,10,10.144
47,27,1,10,3.695
3,28,1,10,105.592
6,28,1,10,2.654
10,28,2,10,8.542
23,28,1,10,5.739
29,28,1,10,12.908
31,28,1,10,5.979
35,28,1,10,16.904
37,28,2,10,14.641
38,28,1,10,1.783
42,28,1,10,9.323
44,28,1,10,8.372
48,28,4,10,7.891
20,29,1,10,126.892
25,29,1,10,30.414
32,29,2,10,4.397
36,29,3,10,5.108
40,29,1,10,20.86
47,29,1,10,3.996
49,29,1,10,21.941
50,29,1,10,3.144
1,30,1,10,39.567
12,30,1,10,20.099
13,30,4,10,5.668
18,30,1,10,35.611
23,30,2,10,10.836
26,30,3,10,5.078
27,30,2,10,16.533
36,30,1,10,23.704
37,30,1,10,6.31
38,30,1,10,7.401
41,30,1,10,20.029
49,30,1,10,4.526
9,31,1,10,29.032
14,31,2,10,46.977
20,31,1,10,17.415
23,31,1,10,5.408
26,31,1,10,5.878
27,31,1,10,13.389
32,31,1,10,21.311
37,31,1,10,2.163
41,31,1,10,2.073
46,31,1,10,4.376
47,31,1,10,8.212
49,31,1,10,7.02
2,32,1,10,59.265
6,32,1,10,8.482
7,32,3,10,10.175
14,32,2,10,17.325
19,32,1,10,2.634
23,32,1,10,5.768
37,32,1,10,82.809
44,32,2,10,7
50,32,4,10,6.189
4,33,1,10,3.495
5,33,1,10,2.664
13,33,1,10,2.253
15,33,3,10,9.774
18,33,1,10,47.779
28,33,1,10,3.926
32,33,1,10,7.861
37,33,2,10,8.061
38,33,2,10,7.561
7,34,1,10,3.315
19,34,1,10,2.083
23,34,1,10,5.007
24,34,1,10,1.973
29,34,1,10,47.218
30,34,1,10,11.146
32,34,1,10,3.265
43,34,1,10,2.974
45,34,1,10,2.043
46,34,1,10,2.904
50,34,1,10,4.136
11,35,2,10,4.136
16,35,1,10,27.38
26,35,1,10,4.216
31,35,1,10,43.182
33,35,1,10,1.782
34,35,1,10,10.165
36,35,1,10,7.641
37,35,1,10,3.966
38,35,2,10,40.838
43,35,1,10,2.303
44,35,2,10,6.73
49,35,1,10,21.671
7,36,5,10,25.456
9,36,1,10,2.934
12,36,2,10,3.505
15,36,1,10,3.906
21,36,4,10,9.984
22,36,1,10,14.3
26,36,1,10,5.849
32,36,1,10,5.167
33,36,1,10,12.708
38,36,2,10,12.428
42,36,1,10,4.998
44,36,1,10,8.482
48,36,2,10,6.37
1,37,1,10,16.945
5,37,4,10,6.87
6,37,1,10,24.735
7,37,1,10,21.481
10,37,2,10,9.394
12,37,2,10,6.43
16,37,2,10,31.485
23,37,1,10,2.844
27,37,1,10,13.099
29,37,1,10,4.817
5,38,1,10,6.179
8,38,1,10,1.843
22,38,1,10,6.449
26,38,1,10,4.797
27,38,1,10,2.103
29,38,1,10,4.336
32,38,1,10,3.225
46,38,1,10,112.572
12,39,1,10,1.732
16,39,1,10,2.955
19,39,1,10,30.994
21,39,1,10,5.418
32,39,1,10,7.971
38,39,1,10,27.61
44,39,1,10,4.927
45,39,2,10,3.425
47,39,1,10,16.624
6,40,1,10,2.393
13,40,1,10,20.029
21,40,1,10,4.426
26,40,1,10,8.112
30,40,1,10,4.627
37,40,4,10,11.366
11,41,1,10,37.895
12,41,1,10,21.35
13,41,1,10,12.748
17,41,1,10,29.933
19,41,1,10,3.055
24,41,1,10,6.55
29,41,1,10,4.897
38,41,1,10,17.145
46,41,1,10,10.936
48,41,1,10,3.074
3,42,4,10,8.953
4,42,2,10,7.54
10,42,4,10,20.8
13,42,2,10,35.01
27,42,4,10,7.36
29,42,2,10,21.43
34,42,1,10,4.607
5,43,2,10,5.378
6,43,1,10,2.904
7,43,3,10,13.73
8,43,2,10,2.634
10,43,1,10,34.54
11,43,2,10,27.21
17,43,1,10,3.926
20,43,1,10,22.753
30,43,1,10,8.442
31,43,1,10,7.1
33,43,1,10,3.034
38,43,1,10,36.703
39,43,1,10,7.831
5,44,1,10,7.941
11,44,5,10,5.257
14,44,1,10,57.323
17,44,5,10,47.188
20,44,1,10,31.024
21,44,1,10,3.114
38,44,1,10,3.786
40,44,1,10,4.907
43,44,1,10,32.116
50,44,1,10,12.478
2,45,1,10,12.428
7,45,1,10,2.194
11,45,1,10,2.654
18,45,1,10,5.638
19,45,1,10,6.499
21,45,2,10,4.336
27,45,3,10,5.788
28,45,1,10,17.575
29,45,2,10,8.292
31,45,1,10,6.92
33,45,2,10,3.155
36,45,1,10,2.263
37,45,2,10,22.873
38,45,1,10,142.765
5,46,1,10,2.654
8,46,4,10,12.337
9,46,1,10,2.163
10,46,1,10,4.857
14,46,1,10,2.243
16,46,2,10,13.029
23,46,2,10,6.72
28,46,1,10,5.959
29,46,4,10,5.528
30,46,1,10,7.45
35,46,1,10,9.995
37,46,1,10,82.038
40,46,1,10,17.735
47,46,1,10,1.612
50,46,1,10,82.869
12,47,1,10,2.453
18,47,1,10,14.681
24,47,1,10,12.348
28,47,1,10,6.029
37,47,1,10,8.653
3,48,4,10,32.436
5,48,1,10,2.524
6,48,1,10,5.077
7,48,2,10,4.547
9,48,1,10,21.772
10,48,4,10,28.171
13,48,1,10,8.663
15,48,1,10,26.027
16,48,5,10,5.077
21,48,2,10,7.311
37,48,2,10,10.294
39,48,1,10,2.103
44,48,1,10,3.855
45,48,3,10,10.054
7,49,1,10,59.966
9,49,1,10,31.946
10,49,1,10,19.388
11,49,1,10,12.628
21,49,1,10,7.191
24,49,1,10,31.736
25,49,1,10,7.651
27,49,1,10,32.817
36,49,1,10,32.257
38,49,2,10,24.576
41,49,1,10,16.654
42,49,1,10,15.933
50,49,5,10,13.299
13,50,1,10,5.017
17,50,1,10,8.352
19,50,1,10,6.269
22,50,1,10,3.635
26,50,2,10,9.864
28,50,1,10,5.788
31,50,1,10,8.062
37,50,1,10,9.744
43,50,1,10,4.797
4,1,1,11,8.652
7,1,1,11,18.957
28,2,1,11,13.89
9,3,2,11,17.275
36,3,3,11,15.162
25,4,2,11,6.429
9,5,1,11,8.853
19,5,1,11,8.633
26,5,1,11,9.023
28,5,3,11,16.454
49,5,2,11,48.73
35,6,3,11,9.323
16,7,2,11,52.405
31,7,1,11,7.471
1,8,1,11,36.031
27,8,4,11,38.044
35,10,1,11,8.572
20,11,4,11,10.825
2,13,1,11,22.081
10,13,2,11,24.105
15,13,4,11,6.499
17,13,3,11,14.992
46,13,1,11,11.877
33,14,5,11,33.317
39,14,3,11,5.758
16,15,1,11,16.043
27,15,1,11,16.534
13,16,1,11,6.78
49,16,1,11,10.004
21,17,3,11,44.354
33,17,1,11,43.313
28,18,1,11,23.083
43,18,1,11,45.936
8,19,1,11,17.875
7,20,1,11,25.147
22,20,2,11,22.833
2,21,1,11,8.092
29,21,4,11,13.59
2,22,3,11,8.833
6,22,1,11,8.282
25,22,1,11,16.884
33,22,3,11,10.374
43,22,1,11,14.2
8,23,3,11,17.575
36,23,4,11,13.129
22,24,1,11,38.335
27,24,4,11,9.133
22,26,1,11,8.212
33,26,1,11,28.871
2,27,1,11,12.568
27,28,4,11,14.201
30,28,1,11,5.478
4,30,1,11,15.612
21,30,1,11,7.561
42,30,1,11,33.498
3,31,1,11,51.104
13,31,3,11,14.751
16,31,1,11,11.306
42,31,1,11,37.724
48,31,2,11,14.41
21,33,3,11,33.658
41,33,1,11,3.936
11,34,1,11,23.404
39,34,1,11,31.806
24,35,2,11,17.876
41,35,1,11,8.101
4,36,4,11,41.54
27,36,3,11,25.277
43,36,4,11,17.205
19,37,4,11,13.93
21,37,3,11,11.827
3,40,2,11,37.174
33,40,3,11,15.703
47,40,2,11,10.345
4,41,1,11,18.917
18,41,1,11,30.404
22,41,1,11,13.769
18,42,1,11,6.329
21,42,3,11,40.097
23,42,3,11,29.973
24,42,3,11,14.411
39,42,1,11,30.183
40,43,4,11,21.911
2,44,1,11,29.332
3,44,3,11,27.96
33,44,2,11,12.147
45,44,4,11,27.509
4,45,2,11,84.131
13,45,3,11,10.324
4,46,4,11,65.574
23,47,2,11,50.583
49,47,1,11,10.575
4,48,4,11,12.748
30,48,1,11,4.797
32,48,3,11,436.317
35,48,1,11,18.927
3,49,2,11,10.195
23,49,1,11,17.956
6,50,4,11,30.434
45,50,5,11,17.996
9,1,1,12,3.185
12,1,1,12,5.778
23,1,1,12,4.006
26,1,1,12,6.88
42,1,1,12,10.014
7,2,1,12,11.436
12,2,1,12,10.435
17,2,1,12,2.884
42,2,1,12,7.19
1,3,1,12,8.613
4,3,1,12,4.867
22,3,2,12,14.961
38,3,5,12,14.691
39,3,1,12,4.477
11,4,3,12,30.924
28,4,3,12,28.26
39,4,2,12,19.889
24,5,2,12,9.974
30,5,1,12,6.88
47,5,1,12,2.614
2,6,2,12,49.722
18,6,1,12,22.883
30,6,2,12,35.611
9,7,1,12,5.397
13,7,1,12,14.722
21,7,2,12,10.875
24,7,1,12,27.69
15,8,1,12,8.152
32,8,1,12,8.021
33,8,1,12,7.681
40,8,1,12,44.253
44,8,1,12,9.233
48,8,2,12,17.294
12,9,1,12,8.352
13,9,1,12,6.73
17,9,2,12,4.827
29,9,1,12,9.503
32,9,1,12,7.46
40,9,2,12,15.863
47,9,5,12,5.368
1,10,1,12,3.225
8,10,2,12,13.419
32,10,1,12,5.979
50,10,1,12,9.203
2,11,1,12,4.316
15,11,1,12,17.636
18,11,1,12,31.315
29,11,1,12,10.095
32,11,1,12,27.119
42,11,3,12,47.127
47,11,1,12,22.091
8,12,2,12,14.871
29,12,1,12,5.708
31,12,2,12,11.897
46,12,1,12,24.485
18,13,1,12,4.847
34,13,1,12,12.488
6,14,2,12,11.237
7,14,1,12,7.07
15,14,2,12,11.086
22,14,3,12,21.881
41,14,1,12,33.789
45,14,2,12,7.14
47,14,1,12,2.534
25,15,2,12,30.634
38,15,1,12,3.084
43,15,1,12,12.939
2,16,1,12,5.698
19,17,1,12,2.854
20,17,1,12,8.212
22,17,1,12,14.371
29,17,1,12,7.4
38,17,1,12,10.135
48,17,2,12,31.435
19,18,3,12,8.763
26,18,2,12,21.1
2,19,1,12,12.378
4,19,1,12,12.197
12,19,1,12,4.216
13,19,1,12,10.996
28,19,1,12,3.755
35,19,1,12,3.876
42,19,1,12,14.762
3,20,2,12,19.839
16,20,2,12,16.504
34,20,1,12,15.362
40,20,2,12,10.325
50,20,1,12,17.515
22,21,1,12,4.567
31,21,2,12,12.037
41,21,1,12,5.078
47,21,1,12,6.069
15,22,1,12,44.704
18,22,1,12,6.419
31,22,1,12,7.731
34,22,1,12,10.345
35,22,1,12,6.63
47,22,1,12,11.246
3,23,2,12,16.533
12,23,2,12,16.484
18,23,1,12,5.828
29,23,2,12,6.029
39,23,1,12,5.317
6,24,1,12,9.424
18,24,1,12,6.649
30,24,1,12,7.36
40,24,1,12,7.49
24,25,1,12,19.558
32,25,1,12,14.16
39,25,1,12,5.988
40,25,1,12,4.787
14,26,1,12,1.833
39,26,1,12,3.465
44,26,1,12,7.471
47,26,1,12,6.599
23,27,1,12,28.612
25,27,1,12,4.066
48,27,1,12,18.076
16,28,2,12,31.836
17,28,1,12,5.318
5,29,2,12,30.684
24,29,2,12,27.609
27,29,2,12,14.571
20,30,1,12,8.302
29,30,1,12,4.727
17,31,1,12,4.396
18,31,1,12,16.794
4,32,1,12,4.306
27,32,1,12,3.525
47,32,1,12,2.934
19,33,1,12,11.547
46,33,3,12,12.288
3,34,1,12,27.66
12,34,1,12,4.447
15,34,1,12,12.468
28,34,1,12,6.94
38,34,1,12,26.809
2,35,1,12,2.373
3,35,1,12,9.895
32,35,1,12,4.436
47,35,1,12,17.415
11,36,2,12,16.143
50,36,1,12,3.685
18,37,2,12,13.459
4,38,1,12,6.249
6,38,1,12,2.563
10,38,1,12,12.468
12,38,1,12,10.895
14,38,2,12,5.678
23,38,1,12,11.236
37,38,2,12,8.863
24,39,1,12,4.737
33,39,2,12,6.66
35,39,1,12,8.833
36,39,1,12,24.465
41,39,1,12,2.353
49,39,1,12,11.416
2,40,1,12,5.067
5,40,1,12,4.807
11,40,1,12,2.704
16,40,1,12,5.428
18,40,2,12,288.815
50,40,1,12,24.756
23,41,1,12,29.953
32,41,1,12,14.04
36,41,1,12,4.426
43,41,1,12,6.329
37,42,1,12,8.712
40,42,1,12,8.342
50,42,2,12,10.675
21,43,1,12,12.478
23,43,1,12,43.442
26,43,1,12,12.408
32,43,1,12,5.538
37,43,3,12,28.902
7,44,1,12,11.837
30,44,1,12,5.778
37,44,2,12,21.861
42,44,2,12,11.466
8,45,1,12,4.116
17,45,1,12,10.234
41,45,1,12,7.321
15,46,1,12,15.963
19,46,1,12,10.075
32,46,1,12,2.774
7,47,1,12,2.914
42,47,1,12,4.917
43,47,2,12,18.096
50,47,1,12,91.291
29,48,1,12,30.164
46,48,2,12,15.432
47,48,1,12,2.604
13,49,1,12,8.653
14,49,2,12,7.171
22,49,3,12,19.809
34,49,1,12,2.364
40,49,1,12,5.357
43,49,1,12,4.136
5,50,2,12,41.74
18,50,1,12,9.253
21,50,1,12,14.34
41,1,1,13,2.253
43,1,1,13,2.303
46,1,1,13,3.135
47,1,1,13,4.566
10,2,1,13,48.409
29,2,1,13,2.654
30,2,1,13,4.877
49,2,3,13,6.319
41,3,1,13,1.933
18,4,1,13,2.724
24,4,3,13,5.147
47,4,2,13,152.138
2,5,1,13,2.063
6,5,2,13,50.983
7,5,2,13,75.849
13,5,1,13,2.373
21,5,2,13,2.293
22,5,1,13,5.729
25,5,4,13,68.228
34,5,1,13,4.677
35,5,1,13,3.635
11,6,1,13,3.765
42,6,1,13,1.793
44,6,1,13,27.169
29,7,4,13,19.308
40,7,1,13,3.475
42,7,3,13,2.724
3,8,3,13,126.522
6,8,4,13,32.287
17,8,1,13,2.564
22,8,2,13,10.005
29,8,2,13,2.223
36,8,4,13,4.156
50,8,1,13,8.362
18,9,3,13,3.905
44,9,1,13,1.983
9,10,4,13,20.479
22,10,1,13,10.435
29,10,2,13,2.093
3,11,3,13,6.029
26,11,1,13,1.713
5,12,3,13,3.795
6,12,1,13,2.133
10,12,3,13,50.022
14,12,1,13,3.825
33,12,4,13,104.42
49,12,1,13,2.474
12,13,1,13,2.143
28,13,1,13,2.103
13,14,2,13,42.1
17,14,1,13,4.046
29,14,5,13,42.231
34,14,1,13,3.655
36,14,1,13,2.193
6,15,5,13,13.54
18,15,1,13,19.738
35,15,1,13,2.513
41,15,1,13,1.963
42,15,4,13,60.607
47,15,1,13,1.633
8,16,3,13,3.275
11,16,3,13,3.055
18,16,1,13,4.206
19,16,1,13,3.034
27,16,3,13,3.385
32,16,1,13,2.163
43,16,1,13,2.394
45,16,1,13,2.153
6,17,1,13,1.833
10,17,1,13,2.533
25,17,2,13,668.321
35,17,1,13,1.602
37,17,1,13,3.865
39,17,1,13,1.883
47,17,1,13,1.462
14,18,1,13,2.824
21,18,1,13,6.89
35,18,1,13,1.613
49,18,1,13,3.415
9,19,3,13,2.414
31,19,1,13,2.504
38,19,2,13,34.7
40,19,5,13,8.552
43,19,4,13,3.004
18,20,4,13,3.345
19,20,4,13,4.316
28,20,1,13,137.858
15,21,2,13,37.183
38,21,2,13,43.643
9,22,1,13,34.49
13,22,2,13,4.667
29,22,4,13,33.648
45,22,1,13,30.143
5,23,2,13,5.708
10,23,1,13,34.58
22,23,1,13,4.336
25,23,1,13,2.073
45,23,3,13,41.019
1,24,1,13,55.63
2,24,3,13,50.133
3,24,1,13,8.712
12,24,3,13,3.986
26,24,1,13,19.078
31,24,1,13,2.494
50,24,1,13,2.293
2,25,1,13,30.524
8,25,1,13,2.263
14,25,2,13,7.621
16,25,1,13,2.293
30,25,1,13,3.375
35,25,1,13,1.181
42,25,1,13,2.584
45,25,2,13,39.297
21,26,2,13,2.644
37,26,1,13,1.993
6,27,1,13,27.85
44,27,1,13,3.344
7,28,4,13,3.255
8,28,4,13,2.203
15,28,1,13,2.454
21,28,4,13,5.778
24,28,2,13,1.673
32,28,1,13,2.474
36,28,2,13,72.434
41,28,4,13,19.719
13,29,1,13,1.712
35,29,1,13,1.612
44,29,2,13,3.194
16,30,1,13,3.876
22,30,1,13,37.033
6,31,2,13,2.674
15,31,1,13,2.683
38,31,1,13,2.073
1,32,2,13,5.258
17,32,1,13,4.066
22,32,1,13,32.727
40,32,1,13,2.423
42,32,1,13,2.484
10,33,1,13,8.642
11,33,1,13,6.099
47,33,1,13,1.893
4,34,2,13,79.464
9,34,2,13,6.659
16,34,1,13,54.438
18,34,1,13,2.674
25,34,1,13,2.484
26,34,1,13,2.043
27,34,1,13,11.246
31,34,1,13,1.912
47,34,2,13,1.923
12,35,1,13,1.702
20,35,1,13,16.223
50,35,1,13,51.133
20,36,1,13,2.363
37,36,2,13,36.472
46,36,2,13,2.013
13,37,1,13,3.926
22,37,1,13,1.602
49,37,1,13,2.213
40,38,1,13,32.847
15,39,4,13,28.46
31,39,2,13,144.508
37,39,1,13,3.305
46,39,2,13,1.873
36,40,1,13,2.543
45,40,1,13,13.219
5,41,1,13,22.622
7,41,1,13,29.973
20,41,2,13,2.584
37,41,2,13,2.594
40,41,2,13,3.354
8,42,3,13,2.824
14,42,1,13,13.689
20,42,2,13,3.795
26,42,2,13,89.498
48,42,3,13,133.973
29,43,4,13,52.816
10,44,2,13,1.823
19,44,1,13,3.064
3,45,1,13,1.943
9,45,1,13,7.691
15,45,1,13,1.202
24,45,1,13,3.064
42,45,1,13,2.253
43,45,1,13,3.164
3,46,2,13,2.454
17,46,1,13,2.293
25,46,3,13,41.34
26,46,2,13,1.762
19,47,4,13,17.625
36,47,1,13,2.103
18,48,1,13,2.694
23,48,2,13,2.564
25,48,1,13,3.045
49,48,1,13,2.354
20,49,1,13,2.984
26,49,1,13,2.294
23,50,4,13,47.929
38,50,1,13,1.732
41,50,1,13,2.744
13,1,2,14,39.036
28,1,2,14,55.159
31,1,2,14,17.435
36,1,3,14,30.705
38,1,2,14,6.87
45,1,1,14,32.556
48,1,3,14,15.923
3,2,1,14,41.58
8,2,2,14,33.148
9,2,2,14,41.96
18,2,1,14,14.691
31,2,1,14,24.265
33,2,2,14,6.84
48,2,1,14,5.508
13,3,2,14,5.488
25,3,2,14,15.522
27,3,1,14,18.627
32,3,2,14,38.795
33,3,5,14,8.412
50,3,3,14,16.954
6,4,1,14,9.684
13,4,1,14,8.332
17,4,1,14,23.113
31,4,1,14,11.377
37,4,1,14,13.92
43,4,2,14,9.204
10,5,4,14,5.538
16,5,4,14,56.431
27,5,3,14,25.006
31,5,1,14,11.807
32,5,3,14,52.435
39,5,1,14,12.918
42,5,4,14,44.054
45,5,2,14,7.511
39,6,4,14,23.203
45,6,2,14,13.709
47,6,1,14,14.491
49,6,3,14,9.223
38,7,2,14,52.416
30,8,1,14,16.173
39,8,3,14,31.555
41,8,1,14,20.079
49,8,1,14,3.435
11,9,1,14,7.621
16,9,1,14,17.115
25,9,3,14,51.794
4,10,3,14,10.735
45,10,2,14,17.746
1,11,2,14,19.539
28,11,3,14,9.613
37,11,3,14,31.195
48,11,2,14,75.488
50,11,2,14,17.646
26,12,2,14,17.014
42,12,4,14,17.375
43,12,1,14,15.502
50,12,1,14,13.159
21,13,3,14,18.386
32,13,2,14,45.886
2,14,2,14,25.596
11,14,1,14,53.267
16,14,2,14,45.045
37,14,2,14,28.641
7,15,1,14,12.708
9,15,1,14,36.012
10,15,1,14,5.738
30,15,3,14,50.503
44,15,3,14,11.076
3,16,3,14,8.923
10,16,4,14,12.488
21,16,4,14,12.388
23,16,3,14,23.053
24,16,5,14,23.073
47,16,1,14,27.81
34,17,1,14,5.959
36,17,1,14,6.479
1,18,1,14,33.227
7,18,1,14,10.014
17,18,1,14,15.432
39,18,3,14,47.769
44,18,2,14,15.042
6,19,3,14,8.703
10,19,1,14,39.397
24,19,1,14,15.132
25,19,3,14,13.48
30,19,2,14,57.523
49,19,1,14,10.706
4,20,2,14,24.536
6,20,4,14,10.846
9,20,3,14,32.346
32,20,1,14,9.484
33,20,3,14,30.244
37,20,5,14,16.263
45,20,1,14,7.41
48,20,2,14,13.971
11,21,4,14,34.98
25,21,4,14,11.857
27,21,4,14,14.17
7,22,1,14,14.321
11,22,2,14,12.939
12,22,2,14,50.904
16,22,1,14,9.373
39,22,2,14,6.7
44,22,4,14,9.794
17,23,2,14,22.312
44,23,1,14,21.781
13,24,2,14,37.394
20,24,1,14,13.53
32,24,2,14,32.537
44,24,3,14,14.792
46,24,1,14,24.294
48,24,4,14,34.009
20,25,2,14,23.685
43,25,2,14,5.638
7,26,1,14,7.771
10,26,3,14,22.552
19,26,1,14,64.493
25,26,5,14,10.074
28,26,3,14,16.614
29,26,2,14,59.215
45,26,2,14,14.011
48,26,3,14,34.099
17,27,3,14,45.506
35,27,1,14,5.048
39,27,1,14,21.43
40,27,2,14,30.614
